4552529;Jun Qi 0001;;;;;;homepages/133/4051-1;08/04/2022;Changzhou University, Department of computer science and technology, China|Liverpool John Moores University, UK|Oxford University, UK|University of Ulster, UK|Xi'an Jiaotong-Liverpool University, Department of Computer Science and Software Engineering, Suzhou, China;PhD 2019|former;affiliation|affiliation|affiliation|affiliation|affiliation;;Home Page;https://orcid.org/0000-0002-8761-8318;
5172590;Yorgos M. Psarellis;;;;;;homepages/321/1859;31/05/2022;;;;;Home Page;;
6177782;Eisuke Katsuura;;;;;;homepages/232/4417;03/01/2019;;;;;Home Page;;
6031522;Bujar Bakiu;;;;;;homepages/207/9013;03/11/2017;;;;;Home Page;;
3510102;Michele Valerie Cloonan;;;;;;homepages/12/5136;10/06/2009;;;;;Home Page;;
4428996;Calder Martin;;;;;;homepages/01/467;09/06/2009;;;;;Home Page;;
5083576;Otto Aureliano Rolloff;;;;;;homepages/169/9206;31/10/2015;;;;;Home Page;;
4761515;S. Matsubara;;;;;;homepages/162/1433;05/05/2015;;;;;Home Page;;
3764042;Prasun Halder;;;;;;homepages/245/9531;13/02/2020;;;;;Home Page;;
5260949;Stefan A. Flemming;;;;;;homepages/19/8965;10/01/2011;;;;;Home Page;;
5592949;Benedicte Fasmer Waaler;;;;;;homepages/52/7933;18/03/2010;;;;;Home Page;;
4534463;Lucy Wilkes;;;;;;homepages/272/9379;21/08/2020;;;;;Home Page;;
4018749;Charles P. Poirier;;;;;;homepages/288/2938;25/03/2021;;;;;Home Page;;
5788146;Linda M. Field;;;;;;homepages/243/1420;18/06/2019;;;;;Home Page;;
5051680;Gordon Roberts;;;;;;homepages/326/2670;11/08/2022;;;;;Home Page;;
5276453;Evgeny V. Sysoev;;;;;;homepages/191/4425;14/12/2016;;;;;Home Page;;
3702193;Guillem Achermann;;;;;;homepages/267/8110;22/06/2020;;;;;Home Page;;
4739449;Joong-Sung Kwon;;;;;;homepages/177/1192;10/03/2016;;;;;Home Page;;
5161942;Jingao Li;;;;;;homepages/294/2352;08/06/2021;;;;;Home Page;;
3598697;Dianne Dietrich;;;;;;homepages/72/11080;20/03/2012;;;;;Home Page;;
4661902;Candace Park;;;;;;homepages/264/8242;12/05/2020;;;;;Home Page;;
3678374;Marc Wildi;;;;;;homepages/117/0957;17/07/2012;;;;;Home Page;;
3985148;Dyah P. Rahmawati;;;;;;homepages/289/2683;08/04/2021;;;;;Home Page;;
4749032;A. Mollfulleda;;;;;;homepages/30/10339;29/10/2011;;;;;Home Page;;
4603289;John David;;;;;;homepages/194/7546;12/02/2017;;;;;Home Page;;
5154969;Susanna S. Lee;;;;;;homepages/295/5592;23/06/2021;;;;;Home Page;;
5367583;Mariana Macedo;;;;;;homepages/219/8961;25/05/2018;;;;;Home Page;;
4963105;Zhaozhao Tang;;;;;;homepages/153/1679;31/10/2014;;;;;Home Page;;
5710563;Ryan Beveridge;;;;;;homepages/168/9381;02/10/2015;;;;;Home Page;;
3358265;Wayne Kelly;;;;;;homepages/38/1711;09/06/2009;;;;;Home Page;;
3295343;Gabriel Krouk;;;;;;homepages/32/11015;06/03/2012;;;;;Home Page;;
4578569;Bharat B. Gulyani;;;;;;homepages/164/0044;22/06/2015;;;;;Home Page;;
5382144;David R. Maidment;;;;;;homepages/64/4292;10/06/2009;;;;;Home Page;;
5340002;Pabitra Pal;;;;;;homepages/224/7627;16/08/2018;;;;;Home Page;;
5890137;Shabnam Sadeghi;;;;;;homepages/227/7557;12/10/2018;;;;;Home Page;;
3517284;W. Le Bidon;;;;;;homepages/120/9277;06/11/2012;;;;;Home Page;;
4177346;Youcef Djeriri;;;;;;homepages/293/3052;24/05/2021;;;;;Home Page;;
3379292;Jinho Jeong;;;;;;homepages/145/8046;26/05/2014;;;;;Home Page;;
3392065;William Dempsey;;;;;;homepages/311/5027;21/01/2022;;;;;Home Page;;
4590627;Jackie Chui;;;;;;homepages/159/4947;05/03/2015;;;;;Home Page;;
3113535;Francisco Javier Carillo;;;;;;homepages/171/5285;25/11/2015;;;;;Home Page;;
6178035;Thomas Hollis;;;;;;homepages/232/2079;01/01/2019;;;;;Home Page;;
3765471;Jean-François Gauvin;;;;;;homepages/245/5494;26/07/2019;;;;;Home Page;;
3813643;Renguang Wu;;;;;;homepages/14/11484;05/06/2012;;;;;Home Page;;
5781771;Marc Warmoes;;;;;;homepages/68/7971;13/04/2010;;;;;Home Page;;
5646229;Fernanda M. R. M. Ferreira;;;;;;homepages/330/0845;04/10/2022;;;;;Home Page;;
3953363;Yuan-Kai Hu;;;;;;homepages/305/8037;10/11/2021;;;;;Home Page;;
3806582;Eliot Bytyci|Eliot Bytyçi;;;;;;homepages/184/5140;15/11/2016;;;;;Home Page;;
5464617;Yin-Syuan Chen;;;;;;homepages/282/3944;08/01/2021;;;;;Home Page;;
4867887;Katherine Lee;;;;;;homepages/115/5082;18/06/2012;;;;;Home Page;;
3277262;Petra Dassen-Housen;;;;;;homepages/76/4068;10/06/2009;;;;;Home Page;;
4518817;Domingos Costa;;;;;;homepages/263/0284;17/04/2020;;;;;Home Page;;
3494453;Ashif Sikandar Iquebal;;;;;;homepages/180/5981;01/06/2016;;;;;Home Page;;
4876466;Costas Mitsopoulos;;;;;;homepages/140/5928;30/01/2014;;;;;Home Page;;
3126328;Pedro Henrique Silva Rodrigues;;;;;;homepages/323/9683;08/07/2022;;;;;Home Page;;
3558741;G. Deon Oosthuizen|Gerhard Deon Oosthuizen;;;;;;homepages/34/6638;07/10/2016;;;;;Home Page;;
3826920;Aniqa Azam;;;;;;homepages/163/5305;10/06/2015;;;;;Home Page;;
4256353;Marios A. Gavrielides;;;;;;homepages/36/1259;09/06/2009;;;;;Home Page;;
3732134;Balázs Fábián;;;;;;homepages/231/2899;06/12/2018;;;;;Home Page;;
4114765;Hany Abdelrahman;;;;;;homepages/193/0426;12/01/2017;;;;;Home Page;;
4799281;Anna Haywood;;;;;;homepages/92/7177;23/07/2009;;;;;Home Page;;
5153313;Prakasha C. Ramegowda;;;;;;homepages/295/7998;28/06/2021;;;;;Home Page;;
6045995;Guirong Shao;;;;;;homepages/250/8945;16/10/2019;;;;;Home Page;;
4806429;Ronak Pipaliya;;;;;;homepages/322/2517;15/06/2022;;;;;Home Page;;
5429067;J. G. Huang;;;;;;homepages/316/3678;21/03/2022;;;;;Home Page;;
4607061;Narsis Salafzoon;;;;;;homepages/188/3776;28/10/2016;;;;;Home Page;;
5263431;Robert M. Sonnemann;;;;;;homepages/19/362;09/06/2009;;;;;Home Page;;
5716139;Aixiang Jin;;;;;;homepages/203/1592;19/07/2017;;;;;Home Page;;
4510408;Soonbok Lee;;;;;;homepages/151/0759;21/09/2014;;;;;Home Page;;
4419543;Daniel J. Gillespie;;;;;;homepages/139/7610;17/01/2014;;;;;Home Page;;
5705539;Rebecca Schuller Borbely;;;;;;homepages/168/8762;01/10/2015;;;;;Home Page;;
3730463;Ema Becirovic;;;;;;homepages/231/2617;06/12/2018;;;;;Home Page;;
3996652;Anthony J. Ries;;;;;;homepages/46/8274;06/07/2010;;;;;Home Page;;
3387541;Iván Rasskin;;;;;;homepages/296/0704;01/07/2021;;;;;Home Page;;
5745846;Arash Jodeiri Salimi;;;;;;homepages/03/10241;29/09/2011;;;;;Home Page;;
4174818;Lijie Yan;;;;;;homepages/293/8223;01/06/2021;;;;;Home Page;;
5470416;Shihui Shuai;;;;;;homepages/252/9688;15/11/2019;;;;;Home Page;;
4325566;T. Dornseifer;;;;;;homepages/56/4636;10/06/2009;;;;;Home Page;;
5500335;Kenta Kohinata;;;;;;homepages/174/3441;15/01/2016;;;;;Home Page;;
5299280;Thomas Hjermitslev;;;;;;homepages/131/3653;25/06/2013;;;;;Home Page;;
4704273;Kyoung-Sook Kim;;;;;;homepages/35/1144;23/01/2019;;;;;Home Page;https://orcid.org/0000-0003-0670-8053;
5433466;Yaoyao Nie;;;;;;homepages/316/4869;22/03/2022;;;;;Home Page;;
4059192;Jen-You Zhang;;;;;;homepages/303/0415;04/10/2021;;;;;Home Page;;
3249467;Nan-I Wu;;;;;;homepages/94/3989;10/06/2009;;;;;Home Page;;
3853382;Osama Shekhah;;;;;;homepages/187/0149;05/10/2016;;;;;Home Page;;
5512747;Mark Randol;;;;;;homepages/317/5422;04/04/2022;;;;;Home Page;;
3920672;Reshma Prasad;;;;;;homepages/147/4984;01/07/2014;;;;;Home Page;;
4832306;Sarah Narges Fatholahi;;;;;;homepages/284/1075;31/01/2021;;;;;Home Page;;
4519884;Hadyn Tang;;;;;;homepages/263/7870;29/04/2020;;;;;Home Page;;
3282955;Mitsuhiro Nakamura;;;;;;homepages/76/6726;10/06/2009;;;;;Home Page;;
5458496;Henrik Rusche;;;;;;homepages/282/2977;07/01/2021;;;;;Home Page;;
3309986;Z.-H. Michalopoulou;;;;;;homepages/150/4350;10/09/2014;;;;;Home Page;;
4099811;Manish D. Chawhan;;;;;;homepages/237/0449;10/03/2019;;;;;Home Page;;
5973500;Marcello Campagna;;;;;;homepages/300/5049;28/08/2021;;;;;Home Page;;
4205933;Nishat Fatima;;;;;;homepages/51/10102;13/09/2011;;;;;Home Page;;
4333590;Ahmad Zyoud;;;;;;homepages/291/1498;29/04/2021;;;;;Home Page;;
3280371;Watcharaporn Cholamjiak;;;;;;homepages/76/8867;20/12/2010;;;;;Home Page;;
5985031;H.-J. Rothe;;;;;;homepages/50/3056;09/06/2009;;;;;Home Page;;
3562799;Pierre Lovera;;;;;;homepages/249/9547;06/10/2019;;;;;Home Page;;
5478803;Ethan Lowman;;;;;;homepages/189/9169;17/11/2016;;;;;Home Page;;
3377178;Yanshuang Hao;;;;;;homepages/145/0305;07/05/2014;;;;;Home Page;;
4895486;Rolf Valentin;;;;;;homepages/118/6888;17/09/2012;;;;;Home Page;;
4842348;Ved Bhrugu Sharma;;;;;;homepages/327/4548;29/08/2022;;;;;Home Page;;
3651351;Pengwei Li;;;;;;homepages/157/2922;22/01/2015;;;;;Home Page;;
3592989;Emerson V. Castelani;;;;;;homepages/72/9738;16/06/2011;;;;;Home Page;;
5427711;Abhinit Nitin Parelkar;;;;;;homepages/218/0474;24/04/2018;;;;;Home Page;;
4608191;Steven W. Lee;;;;;;homepages/188/3124;28/10/2016;;;;;Home Page;;
4720341;Louis-Philippe Tessier-Parent;;;;;;homepages/53/7281;08/09/2009;;;;;Home Page;;
5918750;Michelle Housley;;;;;;homepages/161/2396;17/04/2015;;;;;Home Page;;
3682114;Erekle Chakhvashvili;;;;;;homepages/304/0563;19/10/2021;;;;;Home Page;;
5171859;Meidan Zhao;;;;;;homepages/321/3052;31/05/2022;;;;;Home Page;;
5239355;Koji Obokata;;;;;;homepages/74/5683;10/06/2009;;;;;Home Page;;
5564610;Ouhao Chen;;;;;;homepages/202/9291;24/10/2019;;;;;Home Page;;
4433961;N. Rajesh;;;;;;homepages/122/1611;29/11/2012;;;;;Home Page;;
4396073;Boris Escobar;;;;;;homepages/126/2529;25/02/2013;;;;;Home Page;;
4459546;Christian Luidl;;;;;;homepages/24/6879;10/06/2009;;;;;Home Page;;
3259988;Baocheng Hua;;;;;;homepages/297/2928;20/07/2021;;;;;Home Page;;
5289688;Amra Covic;;;;;;homepages/211/4815;01/01/2018;;;;;Home Page;;
5140043;Malika Sadou;;;;;;homepages/210/9300;18/12/2017;;;;;Home Page;;
6022649;Takuya Arao;;;;;;homepages/166/6007;11/08/2015;;;;;Home Page;;
4950675;Miroslav Goranov;;;;;;homepages/47/2889;09/06/2009;;;;;Home Page;;
5781602;Martin Krch;;;;;;homepages/68/7132;07/07/2009;;;;;Home Page;;
4037727;Wilson Estécio Marcílio|Wilson Estécio Marcílio Júnior|Wilson Estécio Marcílio-Jr;;;;;;homepages/276/4756;01/06/2021;;;;;Home Page;https://orcid.org/0000-0002-8580-2779;
3863311;Kyosuke Tanaka;;;;;;homepages/156/8597;14/01/2015;;;;;Home Page;;
5520259;Yanqiang Ge;;;;;;homepages/27/10137;19/09/2011;;;;;Home Page;;
3372580;Emily Hannon;;;;;;homepages/213/8577;03/02/2018;;;;;Home Page;;
4926365;Valery N. Afanas'ev;;;;;;homepages/154/7462;15/06/2018;;;;;Home Page;;
4598688;Ariane L. Hofmann;;;;;;homepages/194/3544;02/02/2017;;;;;Home Page;;
4324628;Liang Wang 0037;;;;;;homepages/56/4499-37;28/10/2021;Wuhan Sixth Hospital, Affiliated Hospital of Jianghan University, Department of Radiology, Wuhan, China;;affiliation;;Home Page;https://orcid.org/0000-0002-3684-530X;
5384559;Wilkerson de L. Andrade|Wilkerson de Lucena Andrade;;;;;;homepages/64/298;24/07/2021;Federal University of Campina Grande, Campina Grande, Brazil;;affiliation;;Home Page;https://orcid.org/0000-0003-0656-6139|https://www.scopus.com/authid/detail.uri?authorId=18036483300;
5736118;Zoltan Nemes-Nemeth;;;;;;homepages/235/1693;07/02/2019;;;;;Home Page;;
5235883;Joshua Leven;;;;;;homepages/74/6011;10/06/2009;;;;;Home Page;;
5952059;Mingzhu Lou;;;;;;homepages/320/8666;24/05/2022;;;;;Home Page;;
5368215;Kamel Boukhechba;;;;;;homepages/219/1164;09/05/2018;;;;;Home Page;;
5223014;Kun Zhao 0007;;;;;;homepages/40/2555-7;15/02/2022;Wuhan University, School of Cyber Science and Engineering, Key Laboratory of Aerospace Information Security and Trusted Computing, Wuhan, China;;affiliation;;Home Page;https://orcid.org/0000-0002-2293-9209|https://www.scopus.com/authid/detail.uri?authorId=57211626904;
4769029;Shuangquan Wang;;;;;;homepages/23/5003;10/06/2009;;;;;Home Page;;
3336469;Raquel Cuevas-Diaz-Duran;;;;;;homepages/119/6542;15/10/2012;;;;;Home Page;;
4656770;Rama Kishore Reddlapalli;;;;;;homepages/264/2512;05/05/2020;;;;;Home Page;;
5189537;Mengzhou Xia;;;;;;homepages/241/9329;03/06/2019;;;;;Home Page;;
5280922;András Aszódi;;;;;;homepages/41/4066;10/06/2009;;;;;Home Page;;
5959212;Giorgio Tresoldi;;;;;;homepages/320/8856;24/05/2022;;;;;Home Page;;
3150928;Joao Ricardo Nickenig Vissoci;;;;;;homepages/129/1314;02/05/2013;;;;;Home Page;;
3437334;Christian Schmidts;;;;;;homepages/179/2829;03/05/2016;;;;;Home Page;;
5807361;Markus Pargmann;;;;;;homepages/39/11209;23/04/2012;;;;;Home Page;;
5924303;Youngmo Jeong;;;;;;homepages/158/0721;06/02/2015;;;;;Home Page;;
4196337;Md. Sultan Mahmud;;;;;;homepages/234/6369;31/01/2019;;;;;Home Page;;
4981751;Shin Kim;;;;;;homepages/63/4935;10/06/2009;;;;;Home Page;;
5324403;David A. Martinez;;;;;;homepages/176/3055;25/02/2016;;;;;Home Page;;
4864594;Andreas Sembrant;;;;;;homepages/115/4866;18/06/2012;;;;;Home Page;;
3650570;Amy M. Cattanach;;;;;;homepages/157/4141;26/01/2015;;;;;Home Page;;
5201627;Anna Lombardi;;;;;;homepages/00/6869;10/06/2009;;;;;Home Page;;
5662087;Tom Spyrou;;;;;;homepages/69/1166;09/06/2009;;;;;Home Page;;
3569212;Chana Heng;;;;;;homepages/182/4609;05/07/2016;;;;;Home Page;;
5465731;Limei Chen;;;;;;homepages/282/5212;11/01/2021;;;;;Home Page;;
3750387;Cynthia Brandt;;;;;;homepages/09/5846;10/06/2009;;;;;Home Page;;
6141068;Ben Waismark;;;;;;homepages/178/0355;04/04/2016;;;;;Home Page;;
3183571;Hugo Lérias;;;;;;homepages/44/2039;09/06/2009;;;;;Home Page;;
3240727;Theis B. Hansen;;;;;;homepages/146/7211;13/06/2014;;;;;Home Page;;
3761236;Kervy Dante Rivas Rojas|Kervy Rivas Rojas;;;;;;homepages/245/9463;07/10/2022;;;;;Home Page;;
4701035;Wei Wang 0116;;;;;;homepages/35/7092-116;27/06/2017;Beijing University of Posts and Telecommunications, State Key Laboratory of Information Photonics and Optical Communications, Beijing, China;;affiliation;;Home Page;https://orcid.org/0000-0002-0503-2816;
3697199;En-Chi Chang;;;;;;homepages/65/7407;02/10/2009;;;;;Home Page;;
6129834;Khiem Nguyen-Duy;;;;;;homepages/190/2394;24/11/2016;;;;;Home Page;;
4754168;Penny Anderson;;;;;;homepages/30/531;09/06/2009;;;;;Home Page;;
3120975;Denilson Rodrigues;;;;;;homepages/02/766;09/06/2009;;;;;Home Page;;
4103197;Alfonso Lopez Rivero;;;;;;homepages/315/3357;09/03/2022;;;;;Home Page;;
4784397;Orlando Vito Billoni;;;;;;homepages/205/2902;05/09/2017;;;;;Home Page;;
3806120;Roman V. Mescheryakov|Roman V. Meshcheryakov;;;;;;homepages/184/3139;29/05/2020;;;;;Home Page;https://orcid.org/0000-0002-1129-8434|https://scholar.google.com/citations?user=Knz_By0AAAAJ|https://tusur.ru/en/about-tusur/leadership-structure/meshcheryakov;
5640520;Harald Orlamünder;;;;;;homepages/127/9924;10/04/2013;;;;;Home Page;;
4922300;Stephanie Lampitsi;;;;;;homepages/154/5862;28/11/2014;;;;;Home Page;;
4843753;Y. V. Pavan Kumar;;;;;;homepages/123/6412;04/01/2013;;;;;Home Page;;
5130119;J. C. Marcadet;;;;;;homepages/25/9269;13/03/2011;;;;;Home Page;;
5716263;Jose Bema Moya;;;;;;homepages/203/6281;28/07/2017;;;;;Home Page;;
4476768;Cyril Rouviere;;;;;;homepages/226/8096;21/09/2018;;;;;Home Page;;
3913073;Shirong Lin;;;;;;homepages/147/1520;23/06/2014;;;;;Home Page;;
3502413;Rajni Bala;;;;;;homepages/12/4682;10/06/2009;;;;;Home Page;;
3924407;Sergio Hernández-Cuenca;;;;;;homepages/258/4979;14/02/2020;;;;;Home Page;;
3245897;Wojciech Basalaj;;;;;;homepages/94/120;08/06/2009;;;;;Home Page;;
4027289;Tomasz Mandat;;;;;;homepages/186/4517;29/09/2016;;;;;Home Page;;
6189558;X. Q. Cai;;;;;;homepages/16/1899;09/06/2009;;;;;Home Page;;
4357747;Pritam Gundecha;;;;;;homepages/73/9005;17/01/2011;;;;;Home Page;;
5725278;Marta Susana Moreno;;;;;;homepages/28/7175;22/01/2019;;;;;Home Page;https://orcid.org/0000-0001-5744-5586;
5585248;D. J. Challab;;;;;;homepages/52/5322;10/06/2009;;;;;Home Page;;
5132336;Jeff L. DeCurtins;;;;;;homepages/25/6445;10/06/2009;;;;;Home Page;;
3574545;Jason Ott;;;;;;homepages/182/4680;06/07/2016;;;;;Home Page;;
3509559;Christopher A. Chung;;;;;;homepages/12/219;08/06/2009;;;;;Home Page;;
3951445;Yuhao Pei;;;;;;homepages/305/0503;02/11/2021;;;;;Home Page;;
4264709;Yian-An Lin;;;;;;homepages/167/0899;21/08/2015;;;;;Home Page;;
4278467;A. Dehbi;;;;;;homepages/82/4304;10/06/2009;;;;;Home Page;;
4344876;Alban Frei;;;;;;homepages/75/5366;10/06/2009;;;;;Home Page;;
6025281;Karthik Senthil;;;;;;homepages/166/2064;03/08/2015;;;;;Home Page;;
4591107;Noortje Schrauwen;;;;;;homepages/159/4617;05/03/2015;;;;;Home Page;;
4942977;Joseph Palombo;;;;;;homepages/259/1379;02/03/2020;;;;;Home Page;;
3468651;Srinivas Kantheti;;;;;;homepages/238/9643;15/04/2019;;;;;Home Page;;
5604637;Simon D. P. Williams;;;;;;homepages/310/6405;12/01/2022;;;;;Home Page;;
5430785;Mohamed Zahlan Abdul Muthalif;;;;;;homepages/316/1120;18/03/2022;;;;;Home Page;;
5872335;Xiaomei Gong;;;;;;homepages/312/0006;25/01/2022;;;;;Home Page;;
5810687;Gheorghe Cosmin Silaghi;;;;;;homepages/39/7026;10/01/2019;;;;;Home Page;https://orcid.org/0000-0002-3447-4736|https://www.researcherid.com/rid/A-4752-2009|https://www.wikidata.org/entity/Q57691978;
3225588;Marc-Olivier Schwartz;;;;;;homepages/43/9749;17/06/2011;;;;;Home Page;;
5605199;Alaa Barhoum;;;;;;homepages/310/3820;11/01/2022;;;;;Home Page;;
5459490;Emilio Oldenziel;;;;;;homepages/282/9143;15/01/2021;;;;;Home Page;;
6070700;Xinyu Huang 0001;;;;;;homepages/91/2102-1;01/11/2020;Baidu Research, Beijing, China|National Engineering Laboratory of Deep Learning Technology and Application, Beijing, China;;affiliation|affiliation;;Home Page;https://orcid.org/0000-0002-5786-3101|https://www.wikidata.org/entity/Q96098195;
6094821;Sanjiv Kumar Tomar;;;;;;homepages/136/4585;31/10/2013;;;;;Home Page;;
4250154;Ryan Blanchard;;;;;;homepages/274/1762;16/09/2020;;;;;Home Page;;
6093467;Klaus Puschel;;;;;;homepages/208/2837;13/11/2017;;;;;Home Page;;
4325184;David L. R. Houston;;;;;;homepages/56/5036;10/06/2009;;;;;Home Page;;
4832673;A. M. Toon;;;;;;homepages/284/0852;31/01/2021;;;;;Home Page;;
5216770;Jingfeng Lu;;;;;;homepages/90/11118;26/03/2012;;;;;Home Page;;
4295878;Arnold M. Wright;;;;;;homepages/198/5612;18/04/2017;;;;;Home Page;;
5554851;Angela Melville;;;;;;homepages/08/8945;10/01/2011;;;;;Home Page;;
6041794;Dimitra Chamou;;;;;;homepages/250/6679;15/10/2019;;;;;Home Page;;
4914792;M. Hossein Gorji;;;;;;homepages/141/4739;16/02/2014;;;;;Home Page;;
5394776;Kezee Procita|Kezia Procita;;;;;;homepages/29/10916;14/06/2012;;;;;Home Page;;
5639287;Rauli Parkkali;;;;;;homepages/127/4766;05/04/2013;;;;;Home Page;;
5152292;Tianlun Pan;;;;;;homepages/295/2951;18/06/2021;;;;;Home Page;;
4032348;Jan Sticklus;;;;;;homepages/186/2748;28/09/2016;;;;;Home Page;;
3458664;Gabriel Skantze;;;;;;homepages/54/3812;10/06/2009;;;;;Home Page;;
5919218;Hyeoneun Kim;;;;;;homepages/161/0016;12/04/2015;;;;;Home Page;;
4707551;Yongjian Liu;;;;;;homepages/42/8590;05/10/2010;;;;;Home Page;;
3413928;Kodchakorn Na Nakornphanom;;;;;;homepages/26/5253;10/06/2009;;;;;Home Page;;
5245782;Aliaa Mohamed;;;;;;homepages/246/0486;02/08/2019;;;;;Home Page;;
3688580;Nicolas Lefebure;;;;;;homepages/304/4952;25/10/2021;;;;;Home Page;;
4456453;Michael G. Iatrou;;;;;;homepages/24/7301;11/09/2009;;;;;Home Page;;
4568108;Xudong Qiu;;;;;;homepages/279/2743;24/11/2020;;;;;Home Page;;
3169258;Hossein B. Bahar|Hossein Balazadeh Bahar;;;;;;homepages/06/8337;11/07/2018;;;;;Home Page;;
5543402;Hedley K. J. Rainnie;;;;;;homepages/172/7705;14/12/2015;;;;;Home Page;;
5687896;Rachael-Anne Knight;;;;;;homepages/170/2303;05/11/2015;;;;;Home Page;;
3765863;Niels Mündler;;;;;;homepages/245/7560;30/07/2019;;;;;Home Page;;
4410103;T. E. Nøkland;;;;;;homepages/22/11341;13/05/2012;;;;;Home Page;;
4947443;Ákos Maróti-Agóts;;;;;;homepages/47/1154;09/06/2009;;;;;Home Page;;
4297395;Bingyu Ji;;;;;;homepages/198/2181;04/04/2017;;;;;Home Page;;
6179570;Erarda Vuka;;;;;;homepages/232/8445;08/01/2019;;;;;Home Page;;
4434495;Rasib Khan;;;;;;homepages/122/1085;28/11/2012;;;;;Home Page;;
4421479;Serge Miranda;;;;;;homepages/01/3856;10/06/2009;;;;;Home Page;;
4886337;Julien Maes;;;;;;homepages/256/8545;23/01/2020;;;;;Home Page;;
4531911;Ji Maan Kim;;;;;;homepages/272/6892;18/08/2020;;;;;Home Page;;
6063037;Aiden Hoyle;;;;;;homepages/302/2281;23/09/2021;;;;;Home Page;;
3930550;Abubakar Karabade;;;;;;homepages/258/0139;09/02/2020;;;;;Home Page;;
4562347;Nikhil Kumar Rajput;;;;;;homepages/229/7538;14/10/2020;Jawaharlal Nehru University, School of Computer and Systems Sciences, New Delhi, India|University of Delhi, Centre for Robotics and Artificial Intelligence, New Delhi, India;;affiliation|affiliation;;Home Page;https://orcid.org/0000-0002-7268-0207;
5952116;Hinata Kohara;;;;;;homepages/320/8894;24/05/2022;;;;;Home Page;;
4497534;J. L. Raymond;;;;;;homepages/89/1426;09/06/2009;;;;;Home Page;;
6000650;Andries C. Aarden;;;;;;homepages/125/1149;30/01/2013;;;;;Home Page;;
5552621;Chong Kim;;;;;;homepages/08/9539;09/05/2011;;;;;Home Page;;
3722209;Sonja Niiranen;;;;;;homepages/280/6458;14/12/2020;;;;;Home Page;;
3401116;Garrett Audet;;;;;;homepages/311/1747;18/01/2022;;;;;Home Page;;
4959545;Steffan Oie;;;;;;homepages/153/3900;05/11/2014;;;;;Home Page;;
4434309;Andrea Redi;;;;;;homepages/122/5981;06/12/2012;;;;;Home Page;;
6074318;João Rodrigues;;;;;;homepages/91/6627;18/05/2018;;;;disambiguation;Home Page;;
3504730;Brian Moffat;;;;;;homepages/12/1591;09/06/2009;;;;;Home Page;;
5384662;Keisuke Fukumoto;;;;;;homepages/64/2288;09/06/2009;;;;;Home Page;;
3539600;B. Wood;;;;;;homepages/206/5007;29/09/2017;;;;;Home Page;;
4737272;Ricardo M. S. Budaruiche;;;;;;homepages/177/2448;14/03/2016;;;;;Home Page;;
3984493;Owen Cahan;;;;;;homepages/289/4676;09/04/2021;;;;;Home Page;;
4999542;Gerarda de Pasquale;;;;;;homepages/283/7297;26/01/2021;;;;;Home Page;;
3707895;Y. Maeda;;;;;;homepages/267/3826;15/06/2020;;;;;Home Page;;
4708957;James Kriigel;;;;;;homepages/42/6172;10/06/2009;;;;;Home Page;;
4000222;Timothy S. Beatty;;;;;;homepages/46/1571;09/06/2009;;;;;Home Page;;
4845924;Andreas Tomandl;;;;;;homepages/123/3361;20/12/2012;;;;;Home Page;;
